t,tau,S_star,S_star_raw,K_minus_S_star,dS
0.323125,0.676875,82.60137717023632,82.625,17.39862282976368,0.125
0.32343749999999993,0.6765625000000001,82.60297250638011,82.625,17.397027493619888,0.125
0.32375,0.67625,82.60460098625994,82.625,17.39539901374006,0.125
0.32406250000000003,0.6759375,82.60626367498466,82.625,17.39373632501534,0.125
0.32437499999999997,0.675625,82.60796168671482,82.625,17.392038313285184,0.125
0.3246875,0.6753125,82.60969618776866,82.625,17.390303812231338,0.125
0.32499999999999996,0.675,82.61146840021847,82.625,17.38853159978153,0.125
0.3253125,0.6746875,82.61327960553018,82.625,17.38672039446982,0.125
0.32562499999999994,0.6743750000000001,82.61513114899124,82.625,17.38486885100876,0.125
0.3259375,0.6740625,82.61702444393879,82.625,17.38297555606121,0.125
0.32625000000000004,0.67375,82.6189609774225,82.625,17.381039022577497,0.125
0.3265625,0.6734375,82.62094231496506,82.625,17.379057685034937,0.125
0.326875,0.673125,82.62297010817024,82.625,17.377029891829764,0.125
0.32718749999999996,0.6728125,82.62504609974026,82.625,17.37495390025974,0.125
0.3275,0.6725,82.62717213432175,82.625,17.372827865678246,0.125
0.32781249999999995,0.6721875,82.62935016292889,82.625,17.370649837071113,0.125
0.328125,0.671875,82.63158225968854,82.625,17.368417740311457,0.125
0.32843749999999994,0.6715625000000001,82.63387062318606,82.625,17.366129376813944,0.125
0.32875,0.67125,82.63621760487572,82.625,17.363782395124275,0.125
0.32906250000000004,0.6709375,82.63862570100292,82.625,17.361374298997077,0.125
0.329375,0.670625,82.64109760537217,82.625,17.358902394627833,0.125
0.3296875,0.6703125,82.64363617628449,82.625,17.356363823715512,0.125
0.32999999999999996,0.67,82.6462445421939,82.625,17.353755457806102,0.125
0.3303125,0.6696875,82.6489260060164,82.625,17.351073993983604,0.125
0.33062499999999995,0.669375,82.65168426943958,82.625,17.348315730560415,0.125
0.3309375,0.6690625,82.65452318336602,82.625,17.345476816633976,0.125
0.33124999999999993,0.6687500000000001,82.65744724547108,82.625,17.342552754528924,0.125
0.3315625,0.6684375,82.6604609747512,82.625,17.339539025248797,0.125
0.33187500000000003,0.668125,82.66357005242033,82.625,17.336429947579674,0.125
0.33218749999999997,0.6678125,82.66677977484784,82.625,17.33322022515216,0.125
0.3325,0.6675,82.67009774174738,82.625,17.329902258252616,0.125
0.33281249999999996,0.6671875,82.67353002469581,82.625,17.326469975304192,0.125
0.333125,0.666875,82.67708766477351,82.625,17.32291233522649,0.125
0.33343749999999994,0.6665625000000001,82.6807770742083,82.625,17.319222925791706,0.125
0.33375,0.66625,82.68461618309702,82.625,17.31538381690298,0.125
0.33406250000000004,0.6659375,82.68860988173974,82.625,17.311390118260263,0.125
0.334375,0.665625,82.69279154123758,82.625,17.307208458762418,0.125
0.3346875,0.6653125,82.69715806479601,82.625,17.302841935203986,0.125
0.33499999999999996,0.665,82.70178182204094,82.625,17.298218177959058,0.125
0.3353125,0.6646875,82.70662971548995,82.625,17.293370284510047,0.125
0.33562499999999995,0.664375,82.71188797852494,82.625,17.288112021475058,0.125
0.3359375,0.6640625,82.71741198098229,82.625,17.28258801901771,0.125
0.33624999999999994,0.6637500000000001,82.72380701423417,82.625,17.27619298576583,0.125
0.3365625,0.6634375,82.73043443290314,82.625,17.269565567096862,0.125
0.33687500000000004,0.663125,82.74095918539535,82.625,17.259040814604646,0.125
0.3371875,0.6628125,82.70446352814287,82.75,17.295536471857133,0.125
0.3375,0.6625,82.70567299631936,82.75,17.294327003680635,0.125
0.33781249999999996,0.6621875,82.70690451063517,82.75,17.29309548936483,0.125
0.338125,0.661875,82.70815867958007,82.75,17.291841320419934,0.125
0.33843749999999995,0.6615625,82.70943613468543,82.75,17.290563865314567,0.125
0.33875,0.66125,82.71073753169723,82.75,17.289262468302766,0.125
0.33906249999999993,0.6609375000000001,82.71206355177362,82.75,17.287936448226375,0.125
0.339375,0.660625,82.71341490281631,82.75,17.28658509718369,0.125
0.33968750000000003,0.6603125,82.714792320847,82.75,17.285207679153004,0.125
0.33999999999999997,0.66,82.71619657151048,82.75,17.28380342848952,0.125
0.3403125,0.6596875,82.7176284516575,82.75,17.282371548342496,0.125
0.34062499999999996,0.659375,82.7190887910545,82.75,17.280911208945497,0.125
0.3409375,0.6590625,82.72057845422633,82.75,17.279421545773673,0.125
0.34124999999999994,0.6587500000000001,82.72209834243282,82.75,17.277901657567185,0.125
0.3415625,0.6584375,82.72364939574655,82.75,17.27635060425345,0.125
0.34187500000000004,0.658125,82.72523259541983,82.75,17.274767404580174,0.125
0.3421875,0.6578125,82.72684896625542,82.75,17.273151033744583,0.125
0.3425,0.6575,82.72849957938568,82.75,17.271500420614316,0.125
0.34281249999999996,0.6571875,82.73018555509067,82.75,17.26981444490933,0.125
0.343125,0.656875,82.73190806601538,82.75,17.26809193398462,0.125
0.34343749999999995,0.6565625,82.73366834054752,82.75,17.266331659452476,0.125
0.34375,0.65625,82.73546766667357,82.75,17.26453233332643,0.125
0.34406249999999994,0.6559375000000001,82.73730739591723,82.75,17.262692604082773,0.125
0.344375,0.655625,82.73918894815273,82.75,17.26081105184727,0.125
0.34468750000000004,0.6553125,82.74111381613919,82.75,17.25888618386081,0.125
0.345,0.655,82.74308357172188,82.75,17.256916428278117,0.125
0.3453125,0.6546875,82.74509987089452,82.75,17.25490012910548,0.125
0.34562499999999996,0.654375,82.74716446219023,82.75,17.252835537809773,0.125
0.3459375,0.6540625,82.74927919196345,82.75,17.250720808036547,0.125
0.34624999999999995,0.65375,82.75144601644091,82.75,17.24855398355909,0.125
0.3465625,0.6534375,82.7536670061394,82.75,17.246332993860605,0.125
0.34687499999999993,0.6531250000000001,82.755944364742,82.75,17.244055635257993,0.125
0.3471875,0.6528125,82.75828042968577,82.75,17.24171957031423,0.125
0.34750000000000003,0.6525,82.76067770452083,82.75,17.23932229547917,0.125
0.34781249999999997,0.6521875,82.76313884827323,82.75,17.23686115172677,0.125
0.348125,0.651875,82.7656667359296,82.75,17.2343332640704,0.125
0.34843749999999996,0.6515625,82.76826441855643,82.75,17.231735581443573,0.125
0.34875,0.65125,82.7709352448158,82.75,17.229064755184197,0.125
0.34906249999999994,0.6509375000000001,82.77368274843697,82.75,17.22631725156303,0.125
0.349375,0.650625,82.77651090625737,82.75,17.22348909374263,0.125
0.34968750000000004,0.6503125,82.77942384876262,82.75,17.22057615123738,0.125
0.35,0.65,82.78242643089531,82.75,17.217573569104687,0.125
0.3503125,0.6496875,82.78552351399713,82.75,17.214476486002866,0.125
0.35062499999999996,0.649375,82.78872126817254,82.75,17.211278731827463,0.125
0.3509375,0.6490625,82.79202541243333,82.75,17.207974587566667,0.125
0.35124999999999995,0.64875,82.79544426297339,82.75,17.20455573702661,0.125
0.3515625,0.6484375,82.79898441528383,82.75,17.201015584716174,0.125
0.35187499999999994,0.6481250000000001,82.80265805151083,82.75,17.197341948489168,0.125
0.3521875,0.6478125,82.80647223598952,82.75,17.193527764010483,0.125
0.35250000000000004,0.6475,82.81044689158149,82.75,17.189553108418508,0.125
0.3528125,0.6471875,82.81458775053208,82.75,17.185412249467916,0.125
0.353125,0.646875,82.81893200891608,82.75,17.18106799108392,0.125
0.35343749999999996,0.6465625,82.82347790423155,82.75,17.176522095768448,0.125
0.35375,0.64625,82.82830588635976,82.75,17.171694113640243,0.125
0.35406249999999995,0.6459375,82.83338660674247,82.75,17.166613393257535,0.125
0.354375,0.645625,82.83892552014782,82.75,17.161074479852175,0.125
0.35468749999999993,0.6453125000000001,82.84479857907921,82.75,17.15520142092079,0.125
0.355,0.645,82.8516721013987,82.75,17.148327898601295,0.125
0.35531250000000003,0.6446875,82.85912820880367,82.75,17.140871791196332,0.125
0.35562499999999997,0.644375,82.82884073891938,82.875,17.171159261080618,0.125
0.3559375,0.6440625,82.8300730605389,82.875,17.169926939461106,0.125
0.35624999999999996,0.64375,82.83132836395981,82.875,17.168671636040187,0.125
0.3565625,0.6434375,82.8326072978629,82.875,17.167392702137093,0.125
0.35687499999999994,0.6431250000000001,82.83391053603638,82.875,17.166089463963615,0.125
0.3571875,0.6428125,82.83523877867479,82.875,17.164761221325207,0.125
0.35750000000000004,0.6425,82.83659275370353,82.875,17.163407246296472,0.125
0.3578125,0.6421875,82.83797321828699,82.875,17.16202678171301,0.125
0.358125,0.641875,82.83938096033681,82.875,17.16061903966319,0.125
0.35843749999999996,0.6415625,82.84081680020677,82.875,17.159183199793233,0.125
0.35875,0.64125,82.84228159246915,82.875,17.15771840753085,0.125
0.35906249999999995,0.6409375,82.84377622782566,82.875,17.156223772174343,0.125
0.359375,0.640625,82.84530163516722,82.875,17.154698364832782,0.125
0.35968749999999994,0.6403125000000001,82.84685878379301,82.875,17.15314121620699,0.125
0.36,0.64,82.84844868580016,82.875,17.151551314199835,0.125
0.36031250000000004,0.6396875,82.85007239864436,82.875,17.149927601355643,0.125
0.360625,0.639375,82.85173102796736,82.875,17.14826897203264,0.125
0.3609375,0.6390625,82.85342573058382,82.875,17.146574269416178,0.125
0.36124999999999996,0.63875,82.85515771781809,82.875,17.144842282181912,0.125
0.3615625,0.6384375,82.85692825903085,82.875,17.143071740969148,0.125
0.36187499999999995,0.638125,82.85873868562142,82.875,17.141261314378582,0.125
0.3621875,0.6378125,82.86059039518223,82.875,17.13940960481777,0.125
0.36249999999999993,0.6375000000000001,82.8624848564157,82.875,17.137515143584295,0.125
0.3628125,0.6371875,82.86442361400103,82.875,17.135576385998974,0.125
0.36312500000000003,0.636875,82.86640829480793,82.875,17.133591705192075,0.125
0.36343749999999997,0.6365625,82.86844061354009,82.875,17.131559386459912,0.125
0.36375,0.63625,82.87052238088238,82.875,17.129477619117623,0.125
0.36406249999999996,0.6359375,82.87265550980298,82.875,17.127344490197018,0.125
0.364375,0.635625,82.8748420268732,82.875,17.125157973126804,0.125
0.36468749999999994,0.6353125000000001,82.8770840786093,82.875,17.1229159213907,0.125
0.365,0.635,82.87938394839733,82.875,17.120616051602667,0.125
0.36531250000000004,0.6346875,82.88174406104243,82.875,17.118255938957574,0.125
0.365625,0.634375,82.88416701033283,82.875,17.11583298966717,0.125
0.3659375,0.6340625,82.88665555698498,82.875,17.113344443015023,0.125
0.36624999999999996,0.63375,82.88921267759018,82.875,17.11078732240982,0.125
0.3665625,0.6334375,82.89184154403611,82.875,17.10815845596389,0.125
0.36687499999999995,0.633125,82.89454561755193,82.875,17.105454382448073,0.125
0.3671875,0.6328125,82.89732858051383,82.875,17.10267141948617,0.125
0.36749999999999994,0.6325000000000001,82.9001945293275,82.875,17.099805470672493,0.125
0.3678125,0.6321875,82.90314778826611,82.875,17.09685221173389,0.125
0.36812500000000004,0.631875,82.9061933253189,82.875,17.093806674681105,0.125
0.3684375,0.6315625,82.90933627823182,82.875,17.09066372176818,0.125
0.36875,0.63125,82.91258288507076,82.875,17.087417114929238,0.125
0.36906249999999996,0.6309375,82.91593931006666,82.875,17.084060689933338,0.125
0.369375,0.630625,82.91941378850848,82.875,17.08058621149152,0.125
0.36968749999999995,0.6303125,82.92301373835707,82.875,17.07698626164293,0.125
0.37,0.63,82.9267508351815,82.875,17.073249164818506,0.125
0.37031249999999993,0.6296875000000001,82.93063387153947,82.875,17.06936612846053,0.125
0.370625,0.629375,82.93468108741178,82.875,17.065318912588225,0.125
0.37093750000000003,0.6290625,82.93890226076874,82.875,17.061097739231258,0.125
0.37124999999999997,0.62875,82.94332961262447,82.875,17.056670387375533,0.125
0.3715625,0.6284375,82.94797178059322,82.875,17.05202821940678,0.125
0.37187499999999996,0.628125,82.9528945651209,82.875,17.0471054348791,0.125
0.3721875,0.6278125,82.95809817227375,82.875,17.04190182772625,0.125
0.37249999999999994,0.6275000000000001,82.96374206386642,82.875,17.03625793613358,0.125
0.3728125,0.6271875,82.9697997886246,82.875,17.0302002113754,0.125
0.37312500000000004,0.626875,82.97676699869945,82.875,17.023233001300554,0.125
0.3734375,0.6265625,82.9846931175035,82.875,17.015306882496503,0.125
0.37375,0.62625,82.95393468817952,83.0,17.046065311820485,0.125
0.37406249999999996,0.6259375,82.95520380997513,83.0,17.04479619002487,0.125
0.374375,0.625625,82.95649727769803,83.0,17.043502722301966,0.125
0.37468749999999995,0.6253125,82.95781579821818,83.0,17.042184201781822,0.125
0.375,0.625,82.95916010657406,83.0,17.04083989342594,0.125
0.37531249999999994,0.6246875000000001,82.96053096741642,83.0,17.039469032583582,0.125
0.375625,0.624375,82.9619291766193,83.0,17.038070823380707,0.125
0.37593750000000004,0.6240625,82.96335556294436,83.0,17.036644437055642,0.125
0.37625,0.62375,82.96481098985856,83.0,17.035189010141437,0.125
0.3765625,0.6234375,82.96629635746741,83.0,17.033703642532586,0.125
0.37687499999999996,0.623125,82.9678126046014,83.0,17.032187395398594,0.125
0.3771875,0.6228125,82.96936071103435,83.0,17.030639288965645,0.125
0.37749999999999995,0.6225,82.97094169992707,83.0,17.029058300072933,0.125
0.3778125,0.6221875,82.97255664038813,83.0,17.027443359611866,0.125
0.37812499999999993,0.6218750000000001,82.97420665033775,83.0,17.02579334966225,0.125
0.3784375,0.6215625,82.97589289948529,83.0,17.024107100514712,0.125
0.37875000000000003,0.62125,82.97761661274014,83.0,17.022383387259865,0.125
0.37906249999999997,0.6209375,82.97937907364245,83.0,17.02062092635755,0.125
0.379375,0.620625,82.9811816285505,83.0,17.0188183714495,0.125
0.37968749999999996,0.6203125,82.98302569054536,83.0,17.01697430945464,0.125
0.38,0.62,82.98491274468401,83.0,17.01508725531599,0.125
0.38031249999999994,0.6196875000000001,82.98684435238175,83.0,17.013155647618248,0.125
0.380625,0.619375,82.98882215826623,83.0,17.01117784173377,0.125
0.38093750000000004,0.6190625,82.9908478947923,83.0,17.009152105207704,0.125
0.38125,0.61875,82.99292339178746,83.0,17.007076608212543,0.125
0.3815625,0.6184375,82.99505058048098,83.0,17.004949419519022,0.125
0.38187499999999996,0.618125,82.9972315079365,83.0,17.002768492063495,0.125
0.3821875,0.6178125,82.99946833838322,83.0,17.000531661616776,0.125
0.38249999999999995,0.6175,83.00176337716752,83.0,16.99823662283248,0.125
0.3828125,0.6171875,83.0041190641058,83.0,16.995880935894206,0.125
0.38312499999999994,0.6168750000000001,83.00653801704817,83.0,16.99346198295183,0.125
0.3834375,0.6165625,83.00902300458,83.0,16.99097699542,0.125
0.38375000000000004,0.61625,83.01157703170773,83.0,16.98842296829227,0.125
0.3840625,0.6159375,83.01420326170869,83.0,16.985796738291313,0.125
0.384375,0.615625,83.0169051951258,83.0,16.9830948048742,0.125
0.38468749999999996,0.6153125,83.01968646910659,83.0,16.98031353089341,0.125
0.385,0.615,83.022551247969,83.0,16.977448752030995,0.125
0.38531249999999995,0.6146875,83.02550372944039,83.0,16.974496270559612,0.125
0.385625,0.614375,83.02854902401435,83.0,16.971450975985647,0.125
0.38593749999999993,0.6140625000000001,83.0316919592069,83.0,16.968308040793104,0.125
0.38625,0.61375,83.03493910821233,83.0,16.965060891787672,0.125
0.38656250000000003,0.6134375,83.0382958998045,83.0,16.961704100195504,0.125
0.38687499999999997,0.613125,83.04177139927845,83.0,16.958228600721554,0.125
0.3871875,0.6128125,83.04537127555025,83.0,16.954628724449748,0.125
0.38749999999999996,0.6125,83.04910931272754,83.0,16.950890687272462,0.125
0.3878125,0.6121875,83.05299005289682,83.0,16.947009947103183,0.125
0.38812499999999994,0.6118750000000001,83.05703720627935,83.0,16.942962793720653,0.125
0.3884375,0.6115625,83.06124985545304,83.0,16.938750144546958,0.125
0.38875000000000004,0.61125,83.06567482467612,83.0,16.934325175323877,0.125
0.3890625,0.6109375,83.07029245023638,83.0,16.92970754976362,0.125
0.389375,0.610625,83.0752093622901,83.0,16.924790637709904,0.125
0.38968749999999996,0.6103125,83.08034487599902,83.0,16.919655124000982,0.125
0.39,0.61,83.08598217989746,83.0,16.914017820102544,0.125
0.39031249999999995,0.6096875,83.09182940350186,83.0,16.908170596498138,0.125
0.390625,0.609375,83.09882166255674,83.0,16.901178337443255,0.125
0.39093749999999994,0.6090625000000001,83.10576541257602,83.0,16.89423458742398,0.125
0.39125,0.60875,83.11904717505472,83.0,16.880952824945282,0.125
0.39156250000000004,0.6084375,83.07974895762742,83.125,16.920251042372584,0.125
0.391875,0.608125,83.08107006645577,83.125,16.918929933544234,0.125
0.3921875,0.6078125,83.08241738524158,83.125,16.917582614758416,0.125
0.39249999999999996,0.6075,83.08379170138703,83.125,16.916208298612972,0.125
0.3928125,0.6071875,83.08519383477883,83.125,16.914806165221165,0.125
0.39312499999999995,0.606875,83.08662463955558,83.125,16.91337536044442,0.125
0.3934375,0.6065625,83.08808500600604,83.125,16.91191499399396,0.125
0.39374999999999993,0.6062500000000001,83.08957586260568,83.125,16.910424137394315,0.125
0.3940625,0.6059375,83.09109817818903,83.125,16.90890182181097,0.125
0.39437500000000003,0.605625,83.09265296429136,83.125,16.90734703570864,0.125
0.39468749999999997,0.6053125,83.09424127770482,83.125,16.905758722295175,0.125
0.395,0.605,83.09586422317166,83.125,16.90413577682834,0.125
0.39531249999999996,0.6046875,83.09752295636682,83.125,16.902477043633183,0.125
0.395625,0.604375,83.09921868704622,83.125,16.900781312953782,0.125
0.39593749999999994,0.6040625000000001,83.10095268260976,83.125,16.89904731739024,0.125
0.39625,0.60375,83.10272627170012,83.125,16.89727372829988,0.125
0.39656250000000004,0.6034375,83.10454084860656,83.125,16.89545915139344,0.125
0.396875,0.603125,83.1063978773127,83.125,16.893602122687298,0.125
